userId,eventId,rating,timestamp
48,418,3.5,1318796556
48,539,3.5,1305603954
48,1533,3.5,1341268645
48,1046,3.5,1368499219
48,275,3.5,1368250070
48,1509,3,1414850824
48,1972,4,1341268624
48,1194,4.5,1367774277
48,1776,2.5,1414851036
48,335,4,1318796696
48,885,4,1320907274
48,231,3.5,1319744151
48,1739,4,1317277376
48,1444,3,1319743782
48,1331,4.5,1305606322
48,196,4,1367724708
48,1904,3.5,1319743415
48,1419,3,1369722191
48,1667,4,1319744439
48,266,3.5,1317277357
48,1860,3.5,1322169386
48,1218,3,1368499410
48,1416,4,1318721576
48,937,4,1319744187
48,136,2.5,1415388667
48,1452,3,1317277197
48,475,3,1317277220
48,545,2.5,1410972161
48,1676,3.5,1316907766
48,996,3,1414851073
48,595,2.5,1414849679
48,1733,3,1329101733
48,1919,2.5,1368483363
48,868,3.5,1368249365
48,1238,3.5,1331430993
48,463,3,1368499298
48,944,3.5,1371530093
48,163,3.5,1371360050
48,573,2,1341268688
48,858,2.5,1415388593
48,1896,2.5,1341268657
48,1166,3,1414562176
48,1723,2.5,1414562366
48,321,5,1368499305
48,1002,4,1367774366
48,215,3,1414850934
48,1269,3,1410972137
48,1989,3,1368499835
48,1788,4,1412494161
48,1844,3,1356760463
48,1868,3,1368499321
48,1176,3,1415388917
48,1802,3,1371530088
48,1346,4,1356760430
48,934,4,1355724506
48,1727,2.5,1410972337
48,714,3.5,1367725555
48,759,4.5,1356760414
48,1476,3.5,1368483794
48,352,3.5,1367725590
48,966,3.5,1367786421
48,109,4,1414839828
48,521,3,1371530237
48,1447,2.5,1412497730
48,64,4,1367728315
48,1514,4,1405916092
48,1530,4,1367725833
48,1730,4,1410972561
48,849,3.5,1368499380
48,1430,2.5,1428726967
48,1668,4,1414562096
48,160,3.5,1410972280
48,1048,2,1412570841
48,203,2.5,1412570882
48,728,2,1412570808
48,1787,3.5,1414561040
48,529,3,1414850862
48,1795,3,1410972358
48,1343,2.5,1415388310
48,1875,2.5,1412554038
48,39,2.5,1412561078
48,530,3,1405181551
48,668,4,1404110083
48,67,3.5,1410972517
48,181,2.5,1412570817
48,1215,2.5,1410972202
48,1952,2.5,1412583710
48,360,3,1410972239
48,1716,2.5,1410972320
48,384,3.5,1425960344
48,222,3,1412553084
48,1383,2.5,1410972264
48,357,3,1412553201
48,783,2.5,1428726440
48,676,2.5,1412553055
48,1477,3.5,1410972164
48,729,3,1410972074
48,1737,3,1419495256
48,1853,3,1410972132
48,980,2.5,1405181398
48,1137,2.5,1412553003
48,962,3.5,1410972058
48,752,3.5,1405649924
48,753,2.5,1410972102
48,1574,2.5,1412552876
48,1907,4,1410972752
48,59,3.5,1412552728
48,692,2.5,1412552534
48,1351,2.5,1428726233
48,313,3.5,1425960080
48,1160,3.5,1412550699
48,1829,3,1415388454
48,1758,2.5,1428726245
48,1968,3,1428726219
48,1632,2.5,1428727019
48,1309,2,1428726405
48,233,3,1428726202
48,623,3,1414562891
48,1637,2.5,1428726241
49,158,5,978040739
49,733,3,978039958
49,688,4,978041312
49,132,2,978040891
49,68,1,978040922
49,1260,3,978040023
49,166,3,978039850
49,1709,4,978041224
49,1777,2,978039693
49,43,4,978041370
49,1800,3,978039301
49,403,3,978039629
49,853,2,978039693
49,1483,4,978040023
49,942,3,978039922
49,337,3,978040871
49,159,3,978039850
49,1141,4,978040768
49,1558,4,978041037
49,1501,4,978041342
49,439,4,978041189
49,60,5,978041037
49,1750,5,978039514
49,316,4,978039263
49,1115,3,978039654
49,1307,5,978039514
49,953,4,978041189
49,133,3,978039693
49,1672,5,978039629
49,1407,5,978039693
49,1630,4,978039584
49,1563,3,978039819
49,788,4,978039557
49,718,4,978039557
49,374,5,978039514
49,1099,5,978039514
49,544,4,978041091
49,994,3,978039301
49,290,4,978041122
49,555,4,978039557
49,1119,5,978039514
49,1807,5,978041122
49,212,5,978039584
49,591,5,978039584
49,73,3,978039753
49,1609,4,978039922
49,1732,4,978039795
49,1910,3,978041342
49,793,3,978039714
49,368,2,978041312
49,720,4,978041037
49,1873,1,978039958
49,559,2,978039891
49,1421,2,978040828
49,1187,2,978040023
49,1549,3,978039891
49,1635,5,978039753
49,1104,4,978039850
49,789,5,978041152
49,1949,5,978041250
49,187,3,978039557
49,743,2,978041370
49,100,4,978039753
49,1883,3,978039795
49,49,5,978039753
49,1570,4,978040828
49,395,2,978039263
49,1062,1,978040922
49,852,4,978041189
49,631,3,978041224
49,1106,3,978040922
49,608,1,978041370
49,40,1,978041398
49,1493,1,978041398
49,1315,3,978039629
49,1937,3,978041279
49,34,4,978041152
49,1695,4,978039629
49,836,5,978039629
49,1114,4,978041224
49,961,3,978041312
49,107,4,978041064
49,719,3,978039301
49,1294,2,978039988
49,217,4,978041189
49,683,3,978039891
49,1422,5,978039795
49,795,2,978041342
49,361,2,978039629
49,1703,2,978041312
49,1052,4,978041224
49,1262,4,978041279
49,1069,4,978039891
49,227,3,978041189
49,9,3,978039693
49,1473,4,978039557
49,1437,3,978041224
49,1380,5,978041122
49,1085,4,978041091
50,5,4,847412607
50,540,3,847412676
50,1971,2,847412692
50,229,3,847412643
50,1978,3,847412837
50,1057,4,847412607
50,246,3,847412515
50,477,3,847412712
50,197,4,847412607
50,1715,4,847412543
50,1956,3,847412606
50,1292,3,847412606
50,922,1,847412567
50,476,3,847412628
50,1707,3,847412811
50,1912,4,847412586
50,873,4,847412515
50,1538,3,847412812
50,837,3,847412567
50,1460,3,847412859
50,581,4,847412628
50,1674,2,847412544
50,186,3,847412567
50,1083,4,847412567
50,672,4,847412692
50,1446,4,847412643
50,80,4,847413071
50,1618,3,847412643
50,1264,3,847412515
50,1939,3,847412692
50,480,3,847412586
50,694,4,847412711
50,57,3,847412812
50,1213,3,847412628
50,771,3,847413020
50,453,4,847412586
50,842,3,847412812
50,1478,4,847412676
50,1179,3,847412676
50,1439,3,847413043
50,483,3,847412659
50,722,5,847412628
50,1751,3,847412515
50,1405,3,847412659
50,1961,4,847412879
50,1698,3,847413043
51,1713,4,974729137
51,424,1,974728763
51,376,3,974728763
51,502,4,974728763
51,1710,4,974729199
51,1997,4,974728763
51,1536,3,974728999
51,1636,2,974729270
51,1743,5,974729067
51,377,5,974729270
51,1924,4,974728936
51,680,4,974729067
51,1729,4,974728936
51,1250,2,974729345
51,195,5,974729137
51,1640,5,974728999
51,1073,2,974729270
51,129,3,974729165
51,17,5,974729105
51,951,4,974729315
51,118,5,974728936
51,829,4,974728936
51,770,3,974729270
51,1131,5,974729270
51,1337,5,974729032
51,249,5,974729315
51,1821,5,974729270
51,716,4,974729067
51,1779,5,974729199
51,285,5,974728763
51,689,4,974729032
52,1087,4.5,1231766465
52,322,1,1231763607
52,739,3.5,1231770596
52,1714,4,1231767051
52,466,4,1231766626
52,705,4,1231766951
52,1356,4,1231763120
52,1659,1,1231770503
52,805,5,1231766895
52,1607,0.5,1231763493
52,801,1,1231766853
52,200,4,1231766442
52,786,0.5,1231763521
52,1329,1,1231763632
52,669,4.5,1231767339
52,146,4.5,1231763213
52,449,4,1231766571
52,582,3.5,1231766114
52,891,5,1231769875
52,512,5,1231767802
52,835,1,1231763560
52,1118,5,1231769199
52,1745,5,1231769672
52,1754,2,1231763745
52,1165,5,1231769802
52,103,5,1231767951
52,764,5,1231767291
52,1870,3.5,1231770278
52,385,2,1231763949
52,522,4.5,1231763660
52,310,4,1231769598
52,1882,4.5,1231769623
52,242,4.5,1231769923
52,355,4.5,1231767944
52,556,4,1231766768
52,1277,5,1231769951
52,1960,1,1231763805
52,988,4,1231769685
52,986,4.5,1231769942
52,684,3.5,1231769278
52,140,3.5,1231769628
52,162,5,1231766495
52,1017,4,1231769696
52,362,4.5,1231766735
52,1766,4,1231767245
52,1837,5,1231767956
52,866,3.5,1231763467
52,1661,3.5,1231770591
52,1963,4,1231767125
52,1317,3.5,1231769937
52,1903,5,1231770554
52,1824,5,1231769580
52,1920,3.5,1231766722
52,263,4.5,1231769751
52,967,2,1231763882
52,1418,2,1231763840
52,1934,4.5,1231769880
52,1459,5,1231766690
52,1887,3,1231767136
52,1878,4,1231770409
52,1728,4.5,1231767111
52,1696,3.5,1231766676
52,1861,3.5,1231769289
52,606,3.5,1231770833
52,182,4,1231770796
52,1441,5,1231763293
52,79,4,1231770565
52,31,2,1231769833
53,907,4,955192120
53,446,4,955193387
53,1864,1,955192933
53,400,1,955192933
53,408,3,955193660
53,1633,1,955192933
53,1866,1,955192933
53,818,4,955192636
53,1785,5,955192140
53,1409,3,955193310
53,218,3,955193387
53,999,5,955193310
53,1254,4,955193660
53,1584,2,955192367
53,1639,5,955193078
53,945,2,955191985
53,283,3,955193468
53,607,1,955192692
53,1540,4,955192388
53,1350,3,955193256
53,1133,1,955192663
53,1628,4,955192739
53,1567,1,955193574
53,1286,5,955192345
53,1426,4,955193224
53,1627,4,955192491
53,1505,4,955192282
53,814,1,955192739
53,286,1,955192603
53,929,3,955192307
53,1556,3,955192417
53,1522,3,955192010
53,1472,1,955192491
53,855,1,955192571
53,312,5,955192739
53,847,2,955192739
53,342,1,955193387
53,305,4,955193724
53,206,1,955192779
53,148,1,955192307
53,890,4,955193337
53,839,1,955192760
53,183,2,955192571
53,1389,4,955192100
53,428,4,955193433
53,1377,4,955193724
54,1884,4.5,1352835937
54,1928,4,1352835615
54,299,5,1352836913
54,115,4.5,1352835880
54,909,4.5,1352835987
54,634,2,1352836775
54,1929,4,1352836714
54,167,4,1352835557
54,615,2.5,1352832722
54,1222,3.5,1352836545
54,282,3.5,1352835678
54,679,4,1352832850
54,14,3,1352837063
54,1808,4,1352832755
54,533,4,1352836272
54,1552,0.5,1352832871
54,1879,4.5,1352836371
54,1425,4.5,1352836374
54,139,4.5,1352837049
54,1654,4.5,1352836618
54,1525,4.5,1352836376
54,1797,3.5,1352834428
54,612,4,1352837008
54,1784,3.5,1352836442
54,1249,1,1352836450
54,920,4.5,1352833560
54,946,5,1352835951
54,1562,4.5,1352836485
54,1863,1,1352834067
54,1040,5,1352836366
54,1273,2,1352833048
54,433,4.5,1352836377
54,77,1.5,1352836517
54,1457,5,1352836738
54,121,4.5,1352836666
54,1681,5,1352836154
54,1107,4.5,1352836322
54,1173,3.5,1352833131
54,1830,4,1352836290
54,1768,5,1352835980
54,351,4.5,1352832825
54,1611,2.5,1352836507
54,1448,3.5,1352834483
54,1211,5,1352834564
55,537,3,855926941
55,382,3,855926988
55,824,5,855926988
55,738,2,855926988
55,1871,3,855927315
55,1225,4,855926941
55,894,5,855927315
55,1001,3,855927438
55,1149,3,855927172
55,724,3,855926941
55,1143,3,855927437
55,627,5,855927131
55,982,3,855927131
55,1503,4,855926941
55,655,5,855927131
55,663,4,855927131
55,990,3,855926988
55,1167,3,855926988
55,1600,3,855927438
55,869,4,855927172
55,1163,5,855926941
55,1174,4,855927131
55,1749,2,855927438
55,1966,3,855927131
55,1079,4,855927315
55,948,4,855927438
55,834,4,855926988
55,1003,3,855926941
55,1890,3,855927315
55,1582,2,855927438
55,219,5,855926941
55,1287,3,855927131
55,877,4,855926988
55,1771,5,855927131
55,423,3,855927315
55,3,5,855927172
55,1312,5,855927315
55,1299,3,855926988
56,329,4,1467004817
56,673,4,1467008381
56,703,4,1467004892
56,1177,2,1470350794
56,1673,4,1467004961
56,564,5,1467003294
56,1645,4,1467004867
56,1955,4,1467004833
56,1504,4,1467007782
56,1700,4,1467005618
56,1102,4,1467005298
56,472,2,1467003504
56,1154,2,1467004905
56,1276,4,1467005072
56,1200,4,1467004949
56,420,4,1467004879
56,1991,2,1470350790
56,1392,5,1467004938
56,1297,5,1467005164
56,32,2,1470350831
56,256,2,1467006124
56,226,4,1467002990
56,972,4,1467003119
56,862,4,1473803992
56,578,2,1470350811
56,487,4,1468471074
56,1429,2,1467004922
56,931,4,1467002971
56,642,4,1473801974
56,1038,4,1469033808
56,987,2,1470350967
56,268,4,1467005160
56,572,4,1467004832
56,274,4,1467004830
56,825,4,1467002940
56,134,4,1467007127
56,1175,4,1467006388
56,1923,4,1467008357
56,307,5,1467002950
56,565,2,1467005800
56,1909,2,1467003164
56,1153,4,1467005324
56,1867,4,1467006035
56,491,5,1467005569
56,1363,4,1467005986
56,755,4,1467005564
56,822,2,1467005377
56,1984,4,1470350981
56,947,2,1470351101
56,979,4,1467008836
56,1169,4,1467005515
56,845,5,1467003129
56,621,4,1467006650
56,1583,4,1467005708
56,300,4,1467003138
56,1489,2,1470351007
56,1591,4,1467004984
56,37,4,1467005425
56,1424,2,1470350746
56,1021,4,1467005321
56,1806,2,1470350810
56,593,4,1467003136
56,1983,2,1470350743
56,1945,4,1467002983
56,956,4,1467004101
56,1110,4,1467006449
56,1412,4,1467006407
56,648,5,1467003288
56,1410,4,1467005413
56,1953,5,1467006798
56,1532,2,1467005230
56,1897,4,1467003139
56,1008,4,1467006447
56,1840,5,1467003994
56,1818,4,1467006765
56,1121,4,1467005790
56,1962,2,1470350796
56,1496,5,1467003378
56,51,2,1467006386
56,1839,2,1470350740
56,371,2,1470351006
56,157,4,1467004757
56,63,4,1467003285
56,240,4,1467009159
56,700,4,1467005320
56,1152,4,1467003265
56,338,2,1470351002
56,1411,5,1467004858
56,223,4,1467004906
56,1942,4,1473792749
56,192,4,1467006781
56,1071,5,1467003397
56,1095,4,1467873409
56,465,4,1467005259
56,435,4,1467006163
56,1005,2,1470350881
56,315,2,1470350949
56,375,4,1467006852
56,38,5,1467004019
56,1054,4,1467005541
56,415,4,1467006556
56,1055,5,1467006334
56,278,4,1467005889
56,1415,4,1467094780
56,405,4,1467005534
56,1049,4,1467005939
56,1690,2,1470350880
56,1970,5,1467003127
56,1256,5,1467002948
56,871,4,1467003158
56,245,4,1470350964
56,155,2,1470350958
56,293,4,1467005607
56,693,4,1467006553
56,1280,5,1467003819
56,1686,2,1470350857
56,1814,4,1467008994
56,1679,4,1467004796
56,735,4,1467093986
56,8,2,1470350850
56,1568,2,1470350848
56,1592,5,1467003201
56,1466,1,1469031525
56,548,4,1467005771
56,1067,4,1467094778
56,1876,2,1470352143
56,1186,5,1467002969
56,1378,2,1470350841
56,1985,4,1470350988
56,499,4,1467092609
56,887,2,1470352155
56,1129,2,1470350839
56,1454,4,1467006461
56,889,4,1468471176
56,1381,4,1467866328
56,964,2,1470350837
56,370,4,1467007881
56,895,1,1467005018
56,1303,4,1467009172
56,1687,4,1467003359
56,1468,2,1470351704
56,784,4,1467002977
56,84,5,1467004735
56,1980,4,1470350864
56,1759,4,1467006343
56,1930,4,1467005428
56,448,2,1475110909
56,1803,5,1467008130
56,635,4,1467005498
56,1951,4,1470351102
56,1736,4,1469152877
56,504,2,1470351096
56,1357,5,1467003490
56,774,4,1469031599
56,857,4,1467005598
56,1191,4,1467005707
56,1576,4,1467007025
56,1988,5,1467002981
56,760,4,1467009270
56,910,4,1467006448
56,536,4,1467006816
56,1692,2,1467005813
56,128,2,1470351099
56,1388,4,1467004973
56,1629,4,1467002942
56,482,4,1467693193
56,392,1,1467006042
56,1606,4,1467009823
56,36,4,1474815098
56,1995,4,1467007108
56,1780,4,1467006194
56,1212,2,1470350837
56,1240,2,1470351801
56,1906,4,1467005380
56,1735,2,1470351097
56,50,4,1467005729
56,21,2,1470350982
56,15,4,1467005793
56,1091,2,1470351095
56,1666,2,1467005081
56,879,5,1467004784
56,524,2,1467009601
56,1931,4,1467006773
56,1438,4,1467006182
56,326,4,1467003514
56,833,2,1470350862
56,1981,4,1467007890
56,1561,2,1467005858
56,550,4,1467008829
56,1481,2,1467006160
56,1007,5,1467004029
56,1694,2,1470351118
56,1977,5,1467003934
56,1502,4,1467003357
56,1000,4,1467007203
56,333,4,1472582918
56,562,4,1467093364
56,1220,4,1475567060
56,1304,4,1470355329
56,458,2,1470350976
56,1354,2,1470350951
56,1323,2,1470350879
56,414,2,1470350876
56,25,4,1469152869
56,622,4,1467006603
56,1881,4,1467005394
56,1987,4,1467006723
56,1443,4,1474700994
56,1527,2,1467005824
56,519,4,1467008072
56,259,2,1470355415
56,404,4,1467005242
56,1550,2,1470350975
56,464,4,1467005239
56,1744,4,1467005492
56,1147,2,1470351000
56,1117,4,1470968633
56,943,4,1467006150
56,1093,4,1473802057
56,297,4,1467004075
56,12,2,1470351001
56,596,2,1470350956
56,1725,4,1467005527
56,1319,4,1467003134
56,1848,2,1470350834
56,391,4,1467005245
56,1793,4,1467005287
56,277,5,1467002978
56,817,4,1467004098
56,1078,4,1467004067
56,1109,5,1467003300
56,811,4,1467092617
56,691,4,1467005258
56,1026,4,1467005284
56,1872,5,1467003858
56,143,5,1473794542
56,18,4,1467005307
56,1471,4,1467005692
56,1589,4,1467004100
56,247,2,1470350980
56,65,4,1471104320
56,85,2,1470350814
56,1599,5,1467002967
56,493,2,1470350817
56,304,2,1467005360
56,1543,4,1467005252
56,577,2,1470350824
56,426,5,1473791601
56,727,4,1467008087
56,1577,5,1467005390
56,1244,4,1467006262
56,586,2,1467003213
56,253,2,1470350961
56,1206,4,1467005226
56,47,4,1467094542
56,1810,4,1467006226
56,762,2,1470350791
56,396,2,1470351794
56,503,2,1470350792
56,1013,1,1472530513
56,757,2,1470352323
56,876,4,1470350806
56,1885,4,1467093079
56,82,4,1467003174
56,896,4,1467004099
56,302,4,1467004794
56,1783,5,1467002992
56,394,4,1467006373
56,754,5,1467005463
56,630,4,1467005331
56,1012,4,1467005270
56,479,4,1467005493
56,1456,2,1470350829
56,1518,4,1467005485
56,1266,4,1467006393
56,1241,2,1470350939
56,1524,4,1467006247
56,459,5,1467003155
56,1384,2,1469228080
56,974,4,1468470510
56,656,4,1467006577
56,778,2,1470351983
56,243,5,1467691652
56,921,2,1467009198
56,320,4,1467095130
56,959,5,1467004058
56,1602,4,1469154890
56,1132,2,1467009678
56,199,2,1470350835
56,580,4,1469033593
56,514,4,1467003331
56,1781,4,1470350738
56,1404,2,1467007232
56,188,4,1475557281
56,331,4,1467007629
56,1869,5,1467005373
56,419,2,1470350809
56,1116,4,1467005838
56,772,4,1467003299
56,61,4,1467006300
56,872,4,1467006253
56,543,5,1467003268
56,1889,4,1467005282
56,1080,4,1470350742
56,932,4,1470350803
56,1105,2,1467005523
56,1825,5,1467003146
56,1631,4,1467693406
56,1826,4,1467006275
56,1993,2,1470350985
56,726,5,1469073222
56,763,4,1467005248
56,861,5,1467692413
56,1535,4,1467693415
56,1336,5,1467005267
56,712,4,1467007522
56,897,4,1467006583
56,1353,5,1467003975
56,272,4,1467005548
56,1474,2,1470351003
56,828,4,1467005933
56,813,4,1469073419
56,41,4,1470350872
56,1905,2,1467005359
56,442,4,1467005323
56,978,5,1467004082
56,52,4,1467006368
56,954,5,1467003951
56,681,5,1467009669
56,347,2,1467006058
56,756,2,1470350855
56,262,2,1470350851
56,1070,2,1467005604
56,1281,4,1467003527
56,1433,5,1471306371
56,1528,2,1470350845
56,1790,4,1467007605
56,1967,5,1467003152
56,95,4,1475479127
56,1850,5,1467003185
56,1029,1,1467095936
56,1615,5,1467003176
56,1158,1,1467005673
56,830,5,1467004094
56,624,4,1467007569
56,1365,2,1467005222
56,102,2,1467005342
56,1886,2,1470350978
56,1077,4,1467005703
56,44,4,1467005747
56,1009,4,1467006547
56,1616,4,1467865426
56,96,4,1467006376
56,646,2,1470350955
56,1367,5,1467003348
56,1769,4,1470350987
56,1782,2,1470350986
56,126,5,1467092809
56,893,5,1467003336
56,1302,4,1467004345
56,1705,4,1469031507
56,1059,4,1467004172
56,542,4,1467004170
56,185,4,1467004173
56,367,2,1470350866
56,1089,4,1467004200
56,651,4,1467003125
56,332,4,1467003364
56,567,4,1470968850
56,238,5,1467005726
56,1486,4,1467003698
56,662,4,1467005198
56,912,4,1467004387
56,1463,4,1467004221
56,496,5,1467004584
56,1086,5,1467004119
56,1010,2,1467004435
56,1817,4,1467009351
56,790,4,1467004483
56,919,4,1467004574
56,518,5,1467864303
56,1455,4,1467007601
56,1285,4,1467092846
56,378,4,1467004204
56,1760,5,1467004183
56,1926,4,1467006409
56,625,5,1467002965
56,1155,4,1467004374
56,1625,5,1467093107
56,1435,5,1467005411
56,281,4,1467004187
56,138,4,1467004158
56,348,5,1473794395
56,1697,4,1467003210
56,269,5,1467003145
56,48,4,1467004198
56,732,1,1467004629
56,748,4,1467004653
56,1922,4,1469153655
56,434,4,1467005355
56,618,5,1467004005
56,874,5,1467003897
56,867,4,1469032461
56,1604,2,1470350858
56,1036,2,1470350948
56,1996,4,1467004505
56,457,1,1473791535
56,1581,2,1470350973
56,1775,4,1467004197
56,616,4,1467004315
56,1680,2,1470350882
56,209,2,1467004552
56,1998,4,1467004122
56,1237,4,1467003383
56,976,4,1467004613
56,1999,4,1468910117
56,1699,4,1467003420
56,791,4,1469031965
56,1827,4,1467092472
56,973,2,1470350873
56,303,4,1467004382
56,554,1,1467004544
56,1585,4,1467007093
56,1301,5,1467004638
56,1216,5,1467004161
56,1246,4,1467004619
56,761,4,1467004448
56,151,4,1467004582
56,46,4,1473802027
56,1296,4,1467003376
56,1899,2,1470350788
56,620,4,1470350782
56,239,5,1467005316
56,1188,1,1467004530
56,1918,5,1467003873
56,130,5,1467003849
56,406,5,1467003292
56,27,4,1467864500
56,156,4,1467004379
56,421,1,1467092453
56,1465,4,1467092369
56,1396,2,1467004218
56,898,2,1470350802
56,168,4,1467004316
56,6,4,1467002988
56,1914,2,1467004578
56,717,5,1467863402
56,1643,2,1470350983
56,276,4,1469154665
56,280,5,1467003946
56,1634,1,1467092392
56,1851,5,1467005764
56,314,4,1467007575
56,402,4,1467007838
56,1974,4,1470350830
56,1835,4,1468546977
56,1641,4,1467009440
56,489,2,1470350793
56,1004,4,1467006050
56,1284,4,1467007684
56,1792,4,1468546294
56,552,2,1474953835
56,1445,4,1467005461
56,72,2,1471306876
56,1915,4,1467003177
56,22,4,1467094125
56,913,4,1469845528
56,865,4,1467003435
56,460,2,1470351005
56,456,5,1467003149
56,1376,2,1470351004
56,1982,4,1467006008
56,1148,5,1467003921
56,1542,2,1467092461
56,527,4,1467003191
56,1224,4,1467003769
56,147,2,1467005297
56,251,1,1467003517
56,1127,5,1467005656
56,1664,4,1467006422
56,750,4,1467692116
56,983,5,1470025110
56,1900,5,1467006371
56,172,2,1470350815
56,1058,2,1467005244
56,711,4,1469228067
56,1646,1,1470355990
56,298,2,1470350818
56,1282,4,1467007253
56,1767,4,1473791593
56,928,2,1470352041
56,208,4,1473804166
56,1347,4,1467092891
56,1580,4,1467006430
56,1539,4,1467002982
56,205,5,1467004819
56,1076,2,1470350977
56,1613,5,1467006119
56,617,5,1467094604
56,1221,4,1467006189
56,742,2,1470350833
56,81,4,1467005444
56,1678,5,1467003913
56,1619,4,1469228116
56,549,5,1467691835
56,1746,2,1469152845
56,1588,5,1472582666
56,715,2,1467005931
56,1209,5,1467093091
56,1921,4,1467005204
56,1990,5,1467862484
56,538,2,1470350745
56,413,4,1467095329
56,339,4,1468548012
56,841,4,1467004133
56,1391,5,1467005847
56,709,2,1470350805
56,1492,5,1467007293
56,461,4,1474951858
56,1573,4,1467008759
56,940,4,1474989255
56,1652,5,1467095789
57,657,5,907763065
57,1823,5,907763245
57,1258,4,907763141
57,1275,5,907763018
57,1308,5,907762500
57,358,5,907763808
57,1243,4,907763847
57,515,3,907762733
57,1140,4,907765902
57,1624,5,907763245
57,1090,5,907763847
57,444,5,907762409
57,1196,5,907763101
57,1969,2,907762795
57,1470,3,907763065
57,1770,5,907763324
57,1072,4,907763283
57,294,4,907763283
57,513,4,907763141
57,397,5,907763018
57,1495,5,907763283
57,308,5,907762409
57,1044,5,907763765
57,1902,5,907762795
57,904,4,907763283
57,1683,5,907762565
57,171,3,907764831
57,153,5,907762501
57,1217,5,907763101
57,91,3,907762795
57,225,5,907763141
57,584,5,907762733
57,1469,5,907765902
57,113,5,907765600
57,799,4,907764874
57,409,3,907766060
57,213,4,907766060
57,1066,4,907765600
57,1809,5,907765600
57,1403,4,907764507
57,637,4,907766060
57,1757,5,907764779
57,1517,4,907766022
57,1892,4,907764935
57,838,4,907764935
57,511,2,907765142
57,1261,2,907762832
57,1623,5,907763847
57,639,5,907764507
57,1941,5,907765008
57,198,4,907764779
57,1497,4,907766060
57,566,5,907765059
57,452,2,907765142
57,1125,3,907765059
57,69,4,907765142
57,900,4,907765059
57,354,5,907765978
57,1908,5,907762969
57,381,5,907764470
57,678,4,907765059
57,667,5,907765902
57,441,4,907766121
57,1738,4,907764507
57,497,5,907764470
57,925,5,907764431
57,470,3,907764544
57,111,3,907765939
57,1372,3,907765939
57,1512,4,907764779
57,83,5,907765939
57,311,5,907764625
57,30,5,907764544
57,1626,5,907764310
57,224,4,907765142
57,603,5,907765939
57,1893,3,907764544
57,645,5,907764470
57,725,5,907763018
57,363,5,907764779
57,1484,5,907765786
57,749,5,907764723
57,176,4,907764584
57,1324,5,907765939
57,1101,4,907763018
57,730,3,907764584
57,766,3,907765939
57,977,3,907764723
57,1490,5,907765902
57,574,5,907765008
57,553,3,907764431
57,1578,5,907764507
57,117,5,907764584
57,88,5,907764470
57,1500,4,907764671
57,1620,5,907764723
57,1822,5,907764874
57,965,2,907765422
57,685,1,907765461
57,210,4,907766121
57,16,5,907766156
57,1164,4,907765059
57,1936,4,907765059
57,1833,5,907766022
57,1959,5,907763324
57,387,5,907762565
57,1190,4,907764831
57,1877,4,907765656
57,1042,5,907766022
57,1440,4,907763324
57,432,5,907764625
57,819,4,907763283
57,570,3,907762885
57,1289,4,907762885
57,1753,4,907763018
57,1402,3,907765059
57,1112,5,907762832
57,1100,4,907762832
57,1791,4,907762733
57,1663,3,907762795
57,343,5,907763065
57,1762,4,907762795
57,888,4,907764431
57,1513,5,907764723
57,534,5,907762565
57,765,5,907762409
57,998,3,907763245
57,1964,3,907762733
57,1677,3,907762832
57,575,5,907762565
57,1653,5,907762795
57,398,2,907762795
57,797,5,907762969
57,1092,1,907761833
57,854,3,907761919
57,330,5,907761833
57,971,5,907765600
57,1450,4,907765600
57,1650,5,907766060
57,24,4,907765939
57,244,4,907766022
57,411,4,907764507
57,1373,5,907764431
57,510,4,907764779
57,1247,5,907764389
57,1706,5,907764431
57,1487,5,907765786
57,589,3,907764389
57,141,4,907764431
57,451,2,907765223
57,751,2,907765363
57,179,1,907765329
57,7,1,907765329
57,883,1,907765422
57,1075,1,907765461
57,1874,4,907766156
57,1719,3,907765278
57,863,1,907765422
57,1519,2,907765329
57,1431,4,907764671
57,1068,3,907765223
57,473,2,907765329
57,1050,4,907765978
57,1130,5,907764625
57,638,4,907764625
57,319,3,907765223
57,1060,3,907764935
57,1494,5,907761877
57,1355,3,907765902
57,775,4,907766121
57,454,5,907764544
57,561,2,907762001
57,161,5,907761833
57,1669,4,907766121
57,380,3,907765191
57,1151,3,907765191
57,500,4,907764625
57,777,2,907765363
57,809,3,907765278
57,99,4,907764625
57,309,4,907765978
57,1913,4,907765008
57,1360,3,907765278
57,666,5,907764584
57,674,4,907765008
57,379,2,907764584
57,558,3,907765422
57,75,1,907765461
57,66,4,907761947
57,104,4,907764584
57,344,3,907765059
57,54,3,907764544
57,707,1,907762089
57,469,3,907764470
57,1857,2,907765363
57,350,5,907764671
57,687,4,907766121
57,4,5,907764431
57,412,5,907764431
57,1011,4,907764874
57,1521,4,907764671
57,1006,4,907762409
57,1658,4,907764389
57,860,4,907763245
57,1306,3,907765600
57,864,3,907765142
57,810,5,907762969
57,296,5,907764831
57,1316,4,907765978
58,1805,5,961127960
58,1019,1,961127638
58,781,5,961128124
58,1704,1,961127638
58,1507,3,961127638
58,1242,2,961128086
58,918,4,961128178
58,390,4,961128239
58,467,2,961128124
58,776,5,961127522
58,794,2,961127724
58,594,2,961128239
58,1898,5,961127557
58,1927,5,961127724
58,660,2,961127522
58,985,2,961128178
58,1458,4,961127522
